华富丽苑,1室1厅,70.1平米,289,41227元/平,2020.05.04,东南,精装,高楼层(共30层),2009年建塔楼
柳林馆,1室1厅,44.8平米,476,106250元/平,2020.05.04,西南,精装,中楼层(共24层),1993年建塔楼
北分厂,2室1厅,62.1平米,270,43479元/平,2020.05.04,南,简装,中楼层(共4层),1959年建板楼
天露园二区,3室1厅,128.04平米,428,33428元/平,2020.05.04,南北,简装,顶层(共6层),2008年建板楼
大红门35号院,2室1厅,60.19平米,345,57319元/平,2020.05.04,南,简装,中楼层(共6层),1996年建板楼
安宁里,2室1厅,59.87平米,390,65142元/平,2020.05.04,南北,其他,高楼层(共6层),1995年建板楼
景泰西里西区,2室1厅,88.53平米,574,64781元/平,2020.05.04,南北,简装,底层(共10层),2005年建板塔结合
老山西里,2室1厅,73.46平米,400,54452元/平,2020.05.04,南北,简装,中楼层(共6层),1999年建板楼
枣园尚城,1室1厅,60.59平米,233,38456元/平,2020.05.04,南,其他,中楼层(共17层),2009年建板塔结合
保利西山林语,3室1厅,91.73平米,490,53418元/平,2020.05.04,西南,精装,中楼层(共8层),2010年建板塔结合
烟树园,2室1厅,91.51平米,788,86111元/平,2020.05.04,南,精装,低楼层(共11层),2003年建塔楼
坡头南街,2室1厅,61.15平米,180,29436元/平,2020.05.04,东西,简装,顶层(共6层),1993年建板楼
安宁佳园,1室1厅,52.63平米,401,76193元/平,2020.05.04,东南,精装,中楼层(共18层),2007年建板塔结合
荔景园,3室2厅,126.22平米,571,45239元/平,2020.05.04,东南北,简装,中楼层(共12层),2005年建板塔结合
时代国际嘉园,2室1厅,99.87平米,800,80105元/平,2020.05.04,南北,精装,中楼层(共21层),2006年建板楼
模式口南里,2室1厅,58.47平米,251,42775元/平,2020.05.04,南,简装,中楼层(共16层),1987年建塔楼
香溪度,3室2厅,161.11平米,1055,65484元/平,2020.05.04,南北,精装,低楼层(共9层),2009年建板楼
首邑溪谷,2室1厅,47.27平米,317,67062元/平,2020.05.04,东北,精装,低楼层(共16层),2013年建板塔结合
龙华园,2室1厅,81.24平米,348,42775元/平,2020.05.04,东西,精装,顶层(共6层),1998年建板楼
大成郡,2室2厅,93.75平米,623,66454元/平,2020.05.04,东西,精装,高楼层(共8层),2012年建板楼
宝隆温泉公寓,1室1厅,59.37平米,249,41941元/平,2020.05.04,东,简装,高楼层(共31层),2000年建塔楼
首开熙悦山澜庭,2室1厅,83.95平米,323,38380元/平,2020.05.04,南,精装,中楼层(共21层),2014年建板楼
西便门西里,2室1厅,58.46平米,560,95792元/平,2020.05.04,南西,简装,顶层(共20层),1983年建塔楼
东厂北巷,1室1厅,43.9平米,525,119590元/平,2020.05.04,南,其他,低楼层(共10层),1988年建板塔结合
清乐园,2室1厅,61.73平米,246,39851元/平,2020.05.04,南北,简装,低楼层(共6层),1995年建板楼
本家润园三期,2室1厅,56.93平米,535,93976元/平,2020.05.04,北,精装,顶层(共18层),2005年建塔楼
远洋一方润园2号院,2室1厅,87.15平米,486,55661元/平,2020.05.04,南北,精装,高楼层(共15层),2010年建板塔结合
雅成一里,2室1厅,86.7平米,460,53057元/平,2020.05.04,西,精装,高楼层(共25层),2001年建塔楼
林肯公园,2房间1卫,52平米,169,32500元/平,2020.05.04,南,精装,低楼层(共24层),2011年建塔楼
橡树湾二期,2室2厅,94.48平米,888,93989元/平,2020.05.04,东南,简装,高楼层(共9层),2008年建板塔结合
凯德锦绣,1室1厅,81.97平米,673,82104元/平,2020.05.04,南,精装,中楼层(共26层),2013年建板楼
十万坪,3室1厅,54.55平米,249,45555元/平,2020.05.04,西北,精装,中楼层(共6层),1979年建板楼
瀛景园,2室1厅,93.19平米,434,46572元/平,2020.05.04,南北,精装,中楼层(共6层),2004年建板楼
慧时欣园,3室1厅,109.61平米,510,46529元/平,2020.05.04,西北,简装,中楼层(共25层),2001年建塔楼
领秀新硅谷1号院,3室2厅,143.69平米,923,64236元/平,2020.05.04,东南北,精装,顶层(共15层),2011年建板楼
大方居,2室1厅,89.99平米,306,33982元/平,2020.05.04,西,简装,中楼层(共22层),2008年建板塔结合
菊园,2室1厅,62.5平米,435,69600元/平,2020.05.04,南北,精装,高楼层(共6层),1994年建板楼
北无宿舍,3室1厅,67.65平米,615,90910元/平,2020.05.04,南北,简装,低楼层(共6层),1985年建板楼
北街家园四区,4室3厅,271.49平米,882,32488元/平,2020.05.04,南北,简装,底层(共3层),2007年建板楼
嘉丽园,2室1厅,86.95平米,544,62542元/平,2020.05.04,西南,精装,中楼层(共24层),2001年建塔楼
华芳园,2室1厅,85.58平米,435,50830元/平,2020.05.04,东南,简装,中楼层(共18层),1999年建塔楼
右安门内西街甲10号院,1室1厅,40.41平米,456,112720元/平,2020.05.04,西南,简装,低楼层(共6层),1987年建板楼
城市出品,3室1厅,130.47平米,1265,96958元/平,2020.05.04,南北,精装,低楼层(共12层),2005年建板塔结合
珠江峰景,2室1厅,102.08平米,540,52900元/平,2020.05.04,西北,精装,高楼层(共21层),2007年建塔楼
润枫锦尚,2室1厅,92.47平米,364,39365元/平,2020.05.04,东西,简装,中楼层(共5层),2010年建板塔结合
石榴园南里小区,2室1厅,58.37平米,320,54823元/平,2020.05.04,南北,精装,高楼层(共6层),2001年建板楼
皂君东里,2室1厅,55.1平米,446,80795元/平,2020.05.04,东北,简装,底层(共6层),1983年建板楼
龙回苑,2室1厅,89.4平米,377,42171元/平,2020.05.04,东西,简装,底层(共6层),2004年建板楼
天露园二区,3室2厅,129.82平米,469,36127元/平,2020.05.04,南北,精装,低楼层(共6层),2008年建板楼
乐成国际,3室1厅,148.74平米,1345,90427元/平,2020.05.04,南北,精装,低楼层(共12层),2006年建板楼
京通苑,1室2厅,65平米,290,44616元/平,2020.05.04,东,精装,中楼层(共18层),2003年建塔楼
上地东里,2室1厅,59.6平米,700,117450元/平,2020.05.04,南北,精装,底层(共6层),1995年建板楼
阳光上东,2室1厅,168.62平米,1250,74132元/平,2020.05.04,南北,精装,低楼层(共23层),2009年建板楼
峻峰华亭,2室1厅,74.74平米,450,60209元/平,2020.05.04,东南南,简装,中楼层(共11层),2004年建塔楼
北欧印象,1室0厅,46.1平米,405,87853元/平,2020.05.04,西,精装,高楼层(共25层),2003年建塔楼
前桃园1号,1室1厅,41.4平米,498,120290元/平,2020.05.04,南,其他,低楼层(共6层),1990年建板楼
卧龙小区,2室1厅,74.79平米,675,90253元/平,2020.05.04,南北,精装,底层(共6层),1996年建板楼
清逸西园,2室1厅,80.31平米,294,36609元/平,2020.05.04,南北,简装,底层(共6层),1998年建板楼
双合家园,1室1厅,55.08平米,242,43937元/平,2020.05.03,南,精装,低楼层(共22层),2013年建板楼
金隅美和园,2室1厅,82.76平米,537,64887元/平,2020.05.03,南北,简装,低楼层(共9层),2008年建板楼
六铺炕二区,2室1厅,59.1平米,820,138748元/平,2020.05.03,南西北,精装,低楼层(共10层),1953年建板楼
中央财经大学家属楼,2室1厅,73.1平米,490,67032元/平,2020.05.03,东南北,简装,中楼层(共6层),1994年建板楼
团结湖公寓,1室1厅,65.48平米,445,67960元/平,2020.05.03,东北,简装,高楼层(共20层),2000年建塔楼
小南庄社区,1室1厅,46.5平米,500,107527元/平,2020.05.03,南北,简装,顶层(共6层),1994年建板楼
北京新天地二期,2室2厅,102.72平米,520,50624元/平,2020.05.03,南,精装,低楼层(共15层),2008年建板塔结合
三里河三区,2室0厅,70.8平米,810,114407元/平,2020.05.03,南,简装,中楼层(共6层),1965年建板楼
北京人家,2室2厅,106.82平米,471,44093元/平,2020.05.03,南北,精装,中楼层(共6层),2002年建板楼
北辰福第二号院,2室1厅,78.12平米,394,50377元/平,2020.05.03,南西,精装,高楼层(共22层),2008年建塔楼
南水关,2室1厅,62.05平米,518,83482元/平,2020.05.03,南北,简装,低楼层(共14层),1989年建板楼
槐柏树后街,2室1厅,50.15平米,521,103889元/平,2020.05.03,南西,简装,高楼层(共18层),1987年建塔楼
马家堡67号院,2室1厅,76.98平米,370,48065元/平,2020.05.03,东南,简装,中楼层(共18层),1998年建塔楼
远洋一方润园6号院,2室1厅,74.61平米,342,45839元/平,2020.05.03,东西,简装,低楼层(共15层),2011年建板楼
金沟河5号院,2室1厅,57平米,452,79299元/平,2020.05.03,南北,其他,底层(共6层),1994年建板楼
DBC加州小镇C区,2室1厅,93.18平米,402,43121元/平,2020.05.03,南,精装,低楼层(共16层),2009年建板楼
南华小区,2室1厅,72.8平米,355,48764元/平,2020.05.03,东南,简装,中楼层(共18层),2002年建塔楼
怡兴园,2室2厅,104.48平米,448,42880元/平,2020.05.03,南北,精装,中楼层(共6层),2002年建板楼
梧桐苑栖凤园,2室1厅,84.39平米,323,38275元/平,2020.05.03,南,简装,低楼层(共28层),2013年建板楼
金庄1号院,2室1厅,78.1平米,572,73176元/平,2020.05.03,南北,精装,高楼层(共6层),1998年建板楼
新康家园,3室1厅,149.23平米,666,44630元/平,2020.05.03,南北,其他,中楼层(共18层),2003年建板塔结合
润泽公馆,1室1厅,60.96平米,430,70539元/平,2020.05.03,南,简装,中楼层(共26层),2014年建板楼
中粮祥云国际生活区,4室2厅,304.57平米,1465,48101元/平,2020.05.03,南西北,精装,中楼层(共15层),2013年建板楼
亮马水晶,1室1厅,69.55平米,428,61539元/平,2020.05.03,东,精装,中楼层(共10层),2003年建板楼
角门东里,2室1厅,73.63平米,358,48554元/平,2020.05.03,东南北,精装,低楼层(共19层),1993年建塔楼
和平街八区,2室1厅,66.08平米,435,65830元/平,2020.05.03,南北,简装,顶层(共4层),1959年建板楼
芍药居北里,2室1厅,86.85平米,622,71618元/平,2020.05.03,东南北,简装,低楼层(共24层),1996年建塔楼
海棠湾三期,2室1厅,62.59平米,322,51446元/平,2020.05.03,西北,精装,中楼层(共27层),2012年建塔楼
丰和园,3室1厅,141.07平米,1000,70887元/平,2020.05.03,南北,精装,顶层(共26层),2010年建板楼
三义东里,1室1厅,39.03平米,395,101205元/平,2020.05.03,南,简装,低楼层(共16层),1988年建塔楼
小南庄社区,1室1厅,43.7平米,307,70252元/平,2020.05.03,南,精装,地下室(共6层),1995年建板楼
双榆树东里,1室1厅,40.8平米,420,102942元/平,2020.05.03,南,其他,中楼层(共6层),1982年建板楼
蓟门东里,2室1厅,65平米,560,86154元/平,2020.05.03,西南,精装,低楼层(共16层),1986年建塔楼
金汉绿港二区,3室2厅,148.98平米,525,35240元/平,2020.05.03,南北,精装,底层(共17层),2007年建板楼
门头沟月季园,1室1厅,46.93平米,166,35266元/平,2020.05.03,南,简装,顶层(共6层),1991年建板楼
今典花园,3室1厅,97.3平米,895,91984元/平,2020.05.03,南西南北,其他,顶层(共23层),1998年建塔楼
慧忠北里第三社区,2室1厅,80.35平米,582,72434元/平,2020.05.03,东南,精装,低楼层(共25层),1997年建塔楼
南三环中路71号院,2室1厅,60.3平米,301,49801元/平,2020.05.03,南北,精装,高楼层(共6层),1990年建板楼
晾果厂3号院,1室1厅,46.5平米,474,101936元/平,2020.05.03,南北,精装,低楼层(共6层),1991年建板楼
潘家园东里,2室1厅,58.37平米,366,62584元/平,2020.05.03,南北,简装,底层(共6层),1992年建板楼
润枫水尚,2室1厅,96.93平米,589,60766元/平,2020.05.03,西北,精装,底层(共14层),2007年建板塔结合
冯村嘉园二区,2室1厅,80.8平米,294,36387元/平,2020.05.03,南北,其他,高楼层(共6层),2002年建板楼
远洋一方新悦二期,1室1厅,69.13平米,331,47809元/平,2020.05.03,东,精装,中楼层(共17层),2012年建板塔结合
学院南路丙10号院,2室1厅,49.6平米,416,83871元/平,2020.05.03,南,简装,高楼层(共6层),1985年建板楼
海赋国际,1室1厅,58.65平米,528,90026元/平,2020.05.03,西,精装,低楼层(共14层),2006年建板塔结合
晶城秀府,3室2厅,138.77平米,855,61613元/平,2020.05.03,北南,简装,中楼层(共6层),2005年建板楼
点击未来,1室0厅,50平米,300,60000元/平,2020.05.03,南,简装,中楼层(共14层),2004年建板塔结合
富丰路8号院,2室1厅,74.67平米,356,47677元/平,2020.05.03,南北,毛坯,中楼层(共6层),2000年建板楼
六铺炕一区,2室1厅,58平米,868,149656元/平,2020.05.03,南北,简装,中楼层(共6层),1990年建板楼
御景园,2室2厅,135.27平米,627,46352元/平,2020.05.03,东南,精装,低楼层(共33层),2001年建塔楼
建材城东二里,2室1厅,68.79平米,365,52988元/平,2020.05.03,东南,精装,低楼层(共22层),2000年建塔楼
金惠园三里南区,5室1厅,130.88平米,366,27965元/平,2020.05.03,南北,简装,高楼层(共7层),1998年建板楼
邑上公馆,2室1厅,72.95平米,255,34956元/平,2020.05.03,南北,精装,顶层(共6层),2014年建板楼
荣丰2008,1室0厅,25.19平米,354,140532元/平,2020.05.03,东,简装,底层(共26层),2006年建塔楼
马连道北街,2室1厅,53.17平米,479,90089元/平,2020.05.03,东北,简装,低楼层(共6层),1980年建板楼
长安新城一区,2室1厅,98.3平米,436,44355元/平,2020.05.03,西,精装,高楼层(共28层),2005年建板楼
汽南小区,2室1厅,50.9平米,687,134971元/平,2020.05.03,南,其他,顶层(共5层),1978年建板楼
新外大街6号院,2室1厅,74.1平米,930,125507元/平,2020.05.03,东西,精装,中楼层(共6层),1998年建板楼
珠江骏景中区,2室1厅,107.79平米,537,49782元/平,2020.05.03,西南,精装,高楼层(共11层),2002年建塔楼
百子湾家园三区,1室1厅,63.56平米,310,48773元/平,2020.05.03,北,简装,低楼层(共16层),2006年建板塔结合
安德里北街25号院,2室1厅,53.79平米,544,101004元/平,2020.05.03,东,简装,中楼层(共17层),1990年建塔楼
北沙滩1号院,3室1厅,82.27平米,514,62373元/平,2020.05.03,南,简装,顶层(共18层),1999年建塔楼
兴城丽源,2室1厅,84.8平米,360,42453元/平,2020.05.03,南北,精装,高楼层(共9层),2009年建板楼
南新园,3室1厅,79.24平米,410,51742元/平,2020.05.03,东西,简装,低楼层(共7层),1995年建板楼
金色漫香苑,2室1厅,84.29平米,363,43066元/平,2020.05.03,南北,精装,顶层(共8层),2013年建板楼
六铺炕二区,2室1厅,61.6平米,765,124189元/平,2020.05.03,西北,精装,高楼层(共17层),1990年建塔楼
苹果园小区一区,2室2厅,67.5平米,357,52889元/平,2020.05.03,南北,其他,中楼层(共6层),1999年建板楼
世纪星城三期,2室2厅,98.63平米,486,49225元/平,2020.05.03,南北,精装,中楼层(共18层),2009年建板楼
德外大街乙12号院,3室1厅,68.6平米,930,135569元/平,2020.05.03,南北,精装,顶层(共5层),1979年建板楼
小红庙,1室1厅,47.89平米,421,87910元/平,2020.05.03,东西,简装,顶层(共6层),1986年建板楼
门头沟月季园,2室1厅,61.46平米,180,29288元/平,2020.05.03,南北,简装,顶层(共6层),1990年建板楼
三里河东路,1室1厅,43.6平米,635,145643元/平,2020.05.03,南,其他,低楼层(共18层),1994年建塔楼
华腾园,2室2厅,95.21平米,600,63019元/平,2020.05.03,西南,精装,低楼层(共25层),2000年建塔楼
芳群园四区,2室1厅,78.4平米,470,59949元/平,2020.05.03,南北,精装,低楼层(共18层),1995年建板楼
天鸿美域,4室2厅,174.5平米,945,54155元/平,2020.05.03,南北,简装,高楼层(共10层),2006年建板楼
模式口西里,2室1厅,56.09平米,241,42967元/平,2020.05.03,南,简装,高楼层(共6层),1997年建板楼
西辛南区,1室1厅,56.89平米,225,39551元/平,2020.05.03,东南,精装,中楼层(共6层),1994年建塔楼
平原里小区,1室1厅,48.66平米,512,105220元/平,2020.05.03,东西,简装,高楼层(共9层),1999年建板楼
京贸国际城西区,2室1厅,90.67平米,499,55035元/平,2020.05.03,南北,简装,高楼层(共40层),2013年建板塔结合
北京新天地三期,2室2厅,91.2平米,465,50987元/平,2020.05.03,南,精装,顶层(共28层),2008年建板塔结合
金福家园,2室1厅,109.77平米,423,38490元/平,2020.05.03,西北南,精装,中楼层(共18层),2000年建塔楼
太平桥东里,2室1厅,56.36平米,401,71150元/平,2020.05.03,东南,简装,中楼层(共24层),1986年建塔楼
双裕花园东区,5室2厅,202.74平米,485,23923元/平,2020.05.03,南北,精装,高楼层(共6层),1998年建板楼
南三环东路,2室1厅,65.46平米,377,57593元/平,2020.05.03,南北,精装,中楼层(共13层),1999年建板塔结合
博客园,1室0厅,60.29平米,209,34666元/平,2020.05.03,东,简装,中楼层(共18层),2006年建板塔结合
苹果社区南区,3室1厅,104.99平米,855,81437元/平,2020.05.03,东南,精装,中楼层(共22层),2005年建板塔结合
珠江峰景,3室1厅,136.75平米,820,59964元/平,2020.05.03,南北,精装,中楼层(共6层),2007年建板楼
贵园南里甲区,2室2厅,86.75平米,372,42882元/平,2020.05.03,南北,精装,中楼层(共6层),2000年建板楼
国际花园,2室1厅,76.35平米,270,35298元/平,2020.05.03,南北,简装,中楼层(共18层),2014年建板楼
教场口6号院,1室1厅,59.9平米,785,131052元/平,2020.05.03,南北,其他,低楼层(共6层),2003年建板楼
金隅花石匠,3室2厅,115.14平米,596,51764元/平,2020.05.03,南北,精装,中楼层(共10层),2015年建板楼
铁二区,1室1厅,51.8平米,655,126448元/平,2020.05.03,南,精装,顶层(共9层),2001年建板塔结合
太平桥小区,3室1厅,81.6平米,545,66790元/平,2020.05.03,南北,简装,中楼层(共6层),1987年建板楼
地兴居,2室1厅,62.37平米,645,103416元/平,2020.05.03,东西,精装,低楼层(共6层),1997年建板楼
白云观,2室1厅,54.2平米,703,129705元/平,2020.05.03,南,简装,顶层(共6层),1982年建板楼
胡家园小区,2室1厅,52.32平米,489,93464元/平,2020.05.03,南北,简装,底层(共6层),1985年建板楼
弘善家园,2室1厅,72.33平米,329,45486元/平,2020.05.03,西南,简装,中楼层(共28层),2012年建塔楼
金地名京,2室1厅,76.98平米,725,94181元/平,2020.05.03,南北,精装,顶层(共11层),2009年建板楼
益辰欣园,2室1厅,92.95平米,476,51211元/平,2020.05.03,东南,简装,底层(共11层),2002年建板塔结合
望潮家园,3室1厅,128.19平米,468,36509元/平,2020.05.03,南北,精装,中楼层(共18层),2008年建板楼
万年花城三期,2室1厅,75.61平米,492,65071元/平,2020.05.03,南北,精装,底层(共8层),2006年建板楼
玉林东里三区,2室1厅,52.33平米,363,69368元/平,2020.05.03,南北,简装,底层(共6层),1986年建板楼
劲松七区,2室1厅,52.3平米,302,57744元/平,2020.05.03,西南,简装,顶层(共6层),1982年建板楼
安华里社区,2室1厅,54.02平米,369,68309元/平,2020.05.03,南北,简装,顶层(共6层),1988年建板楼
白云观,2室1厅,47.9平米,527,110021元/平,2020.05.03,南北,其他,底层(共5层),1977年建板楼
朗润园二期,3室1厅,103.92平米,645,62067元/平,2020.05.03,南北,其他,中楼层(共18层),2013年建板楼
角门东里,2室1厅,52.5平米,309,58858元/平,2020.05.03,南北,精装,底层(共6层),1993年建板楼
广渠门外大街,2室1厅,60.8平米,360,59211元/平,2020.05.03,南,精装,低楼层(共16层),1983年建塔楼
潘家园南里,3室2厅,80.82平米,425,52586元/平,2020.05.03,南北,简装,高楼层(共6层),1994年建板楼
天通苑北一区,3室2厅,152.05平米,520,34200元/平,2020.05.03,南北,毛坯,低楼层(共7层),2004年建板楼
教场口9号院,2室1厅,73.88平米,796,107743元/平,2020.05.03,西北,其他,中楼层(共20层),2003年建塔楼
教工楼,2室1厅,49.99平米,221,44209元/平,2020.05.03,南,简装,高楼层(共6层),1984年建板楼
首邑溪谷,3室2厅,123.77平米,602,48639元/平,2020.05.03,南西北,精装,低楼层(共27层),2012年建板塔结合
东棉花胡同2号院,1室1厅,35.82平米,536,149638元/平,2020.05.03,东,简装,中楼层(共5层),1985年建板楼
金台北街,2室1厅,58.03平米,395,68069元/平,2020.05.03,南,简装,高楼层(共16层),1985年建板楼
通惠家园,2室1厅,74.93平米,444,59229元/平,2020.05.03,南,其他,中楼层(共29层),2001年建塔楼
翠成馨园E区,2室1厅,71.86平米,340,47315元/平,2020.05.03,东北,简装,低楼层(共28层),2011年建塔楼
天通苑北二区,3室2厅,141.19平米,640,45329元/平,2020.05.03,南北,精装,底层(共7层),2004年建板楼
风林绿洲,3室2厅,181.36平米,1285,70854元/平,2020.05.03,西南北,精装,中楼层(共24层),2001年建塔楼
新源南路,1室1厅,45.22平米,320,70766元/平,2020.05.03,南,精装,顶层(共16层),1984年建板塔结合
向阳楼,2室1厅,61.17平米,195,31879元/平,2020.05.03,南北,精装,高楼层(共6层),1980年建板楼
华贸城,3室2厅,142.55平米,968,67906元/平,2020.05.03,南北,精装,中楼层(共27层),2010年建板楼
小营东路6号院,1室1厅,38.1平米,314,82415元/平,2020.05.03,南,精装,中楼层(共5层),1987年建板楼
金沟河2号院,2室1厅,51.9平米,352,67823元/平,2020.05.03,南北,简装,中楼层(共6层),1982年建板楼
世纪东方城,1室1厅,54.74平米,266,48594元/平,2020.05.03,北,简装,低楼层(共12层),2005年建板楼
凯盛家园,1室1厅,59平米,273,46272元/平,2020.05.03,南北,简装,高楼层(共15层),2013年建板楼
宝盛里,1室1厅,53.09平米,337,63478元/平,2020.05.03,南,简装,中楼层(共6层),2000年建板楼
港馨家园西区,2室1厅,82.06平米,273,33269元/平,2020.05.03,南北,精装,顶层(共5层),2007年建板楼
怡美家园,3室2厅,131.86平米,840,63704元/平,2020.05.03,南北,简装,中楼层(共6层),2001年建板楼
金隅美和园,2室1厅,82.76平米,560,67666元/平,2020.05.03,南北,简装,中楼层(共9层),2008年建板楼
育慧里二区,2室1厅,59.75平米,411,68787元/平,2020.05.03,南北,精装,低楼层(共6层),1992年建板楼
天通西苑二区,3室2厅,199.52平米,528,26464元/平,2020.05.03,西南,精装,中楼层(共32层),2003年建塔楼
i立方,3房间2卫,67.56平米,103,15246元/平,2020.05.03,南,简装,高楼层(共12层),2013年建塔楼
弘善家园,2室1厅,87.83平米,379,43152元/平,2020.05.03,东南,精装,中楼层(共28层),2009年建塔楼
绿波漫板,1室1厅,43.53平米,386,88675元/平,2020.05.03,东北,精装,低楼层(共6层),2004年建板楼
新龙城,3室2厅,122.28平米,650,53157元/平,2020.05.03,南北,简装,高楼层(共15层),2007年建板楼
宝隆温泉公寓,1室1厅,68.89平米,315,45682元/平,2020.05.03,东南,精装,低楼层(共31层),2000年建塔楼
定慧西里,2室1厅,63.5平米,417,65670元/平,2020.05.03,南北,其他,中楼层(共14层),1995年建板塔结合
双惠小区,2室1厅,99.51平米,407,40851元/平,2020.05.03,南北,简装,顶层(共6层),2004年建板楼
安德路47号院,1室1厅,39.83平米,415,104193元/平,2020.05.03,南,毛坯,低楼层(共6层),1979年建板楼
国际花园,3室1厅,89.16平米,332,37237元/平,2020.05.03,南西北,精装,中楼层(共18层),2014年建板楼
润枫领尚,1室1厅,70.73平米,299,42274元/平,2020.05.03,西南,精装,中楼层(共18层),2013年建板楼
郁花园一里,2室2厅,111.49平米,451,40453元/平,2020.05.03,南北,简装,低楼层(共12层),2001年建板楼
开阳里三区,2室1厅,68.75平米,393,57091元/平,2020.05.03,南西,简装,高楼层(共18层),1997年建塔楼
友谊社区,2室1厅,64.83平米,541,83372元/平,2020.05.03,南北,简装,中楼层(共14层),1992年建板楼
梵谷水郡,2室2厅,79.35平米,505,63643元/平,2020.05.03,南,其他,顶层(共24层),2005年建塔楼
安贞里,1室1厅,45.34平米,286,63079元/平,2020.05.03,南,简装,中楼层(共18层),1989年建塔楼
姚家井二巷,1室1厅,37.14平米,543,146204元/平,2020.05.03,南,精装,顶层(共6层),1991年建板楼
石榴园北里小区,1室1厅,48.19平米,259,53746元/平,2020.05.03,南,精装,中楼层(共18层),1998年建塔楼
富华家园,3室1厅,123.84平米,599,48369元/平,2020.05.03,南,简装,中楼层(共24层),2003年建塔楼
行宫园四里,2室1厅,71.62平米,205,28624元/平,2020.05.03,南北,简装,中楼层(共6层),1995年建板楼
中海枫涟山庄,3室1厅,122.39平米,970,79255元/平,2020.05.03,南北,精装,底层(共8层),2004年建板楼
北京上舍,2室1厅,81.62平米,574,70326元/平,2020.05.03,南,精装,低楼层(共15层),2008年建塔楼
福苑小区,1室1厅,52.69平米,191,36212元/平,2020.05.03,南,精装,中楼层(共6层),1998年建板楼
美立方,2房间1卫,59.07平米,195,33012元/平,2020.05.03,东,精装,中楼层(共13层),2011年建板塔结合
新潮嘉园二期,2室1厅,103.51平米,348,33620元/平,2020.05.03,南北,精装,中楼层(共7层),2004年建板楼
葡东小区,1室1厅,50.01平米,165,32994元/平,2020.05.03,南北,简装,顶层(共6层),1999年建板楼
金地仰山西区,2室1厅,87.43平米,420,48039元/平,2020.05.03,南北,精装,高楼层(共18层),2012年建板楼
黑山东街,2室1厅,54.21平米,175,32282元/平,2020.05.03,南北,简装,底层(共6层),1980年建板楼
依莲轩,2室1厅,95.39平米,733,76843元/平,2020.05.03,东北,精装,低楼层(共20层),2001年建塔楼
建设部大院,1室1厅,47.1平米,545,115712元/平,2020.05.03,南,简装,底层(共18层),1994年建塔楼
溪城家园,2室1厅,81.64平米,379,46424元/平,2020.05.03,南北,精装,中楼层(共15层),2010年建板塔结合
天兴家园,1室1厅,48.98平米,225,45938元/平,2020.05.03,东,精装,中楼层(共25层),2012年建塔楼
荣丰2008,1室0厅,36.77平米,379,103074元/平,2020.05.03,东,简装,中楼层(共26层),2003年建塔楼
北京人家,2室2厅,94.33平米,424,44949元/平,2020.05.03,南北,简装,中楼层(共6层),2004年建板楼
望京新城,2室1厅,85.11平米,550,64564元/平,2020.05.03,东南,精装,中楼层(共31层),1997年建塔楼
天时名苑,1室1厅,64.32平米,320,49752元/平,2020.05.03,南北,简装,低楼层(共28层),2009年建板塔结合
轮胎厂宿舍,2室1厅,67.7平米,360,53176元/平,2020.05.03,南北,精装,高楼层(共6层),2002年建板楼
金顶阳光,2室1厅,89平米,398,44720元/平,2020.05.03,西,其他,中楼层(共21层),2009年建板楼
依翠园,2室1厅,77.64平米,346,44514元/平,2020.05.03,东西,简装,中楼层(共6层),1995年建板楼
南露园,2室1厅,77.4平米,761,98321元/平,2020.05.03,南,简装,高楼层(共6层),1992年建板楼
潘家园东里,1室1厅,45.62平米,265,58089元/平,2020.05.03,东南,精装,低楼层(共18层),1992年建塔楼
永兴小区,2室1厅,75.28平米,230,30553元/平,2020.05.03,南北,简装,顶层(共6层),1996年建板楼
信悦华庭,2室1厅,85.63平米,640,74741元/平,2020.05.03,西南,精装,低楼层(共14层),2009年建板楼
鸿坤理想城大满贯,1室1厅,64.23平米,272,42348元/平,2020.05.03,东西北,精装,中楼层(共18层),2010年建塔楼
永泰庄甲6号院,2室1厅,54.8平米,368,67154元/平,2020.05.03,南北,精装,中楼层(共6层),1986年建板楼
金沟河3号院,2室1厅,61.7平米,397,64344元/平,2020.05.03,南北,简装,顶层(共6层),1989年建板楼
安苑北里,2室1厅,55.38平米,370,66812元/平,2020.05.03,西南东北,精装,顶层(共6层),1988年建板楼
世纪金色嘉园,1室1厅,63.51平米,410,64557元/平,2020.05.03,北,精装,低楼层(共28层),2003年建塔楼
香林郡,2室2厅,97.13平米,460,47360元/平,2020.05.03,南北,精装,中楼层(共7层),2004年建板楼
杨庄北区,4室2厅,124.61平米,508,40768元/平,2020.05.03,东西,精装,高楼层(共7层),2001年建板楼
广渠门外大街6号院,1室1厅,60.17平米,366,60828元/平,2020.05.03,南,简装,中楼层(共24层),1998年建塔楼
新里西斯莱公馆,3室1厅,145.76平米,596,40890元/平,2020.05.03,东西,精装,中楼层(共24层),2010年建板塔结合
新安南里,2室1厅,59.3平米,615,103710元/平,2020.05.03,东西,简装,低楼层(共6层),1997年建板楼
燕归宁馨园,3室2厅,120.74平米,445,36857元/平,2020.05.03,南北,精装,顶层(共5层),2005年建板楼
荣丰2008,1室0厅,25.84平米,320,123840元/平,2020.05.03,北南,精装,低楼层(共26层),2006年建塔楼
融科钧廷,2室1厅,79.92平米,287,35849元/平,2020.05.03,南,精装,高楼层(共15层),2014年建板塔结合
