齐河花苑,2室1厅,62.93平米,295,46878元/平,2020.05.10,南,精装,高楼层(共7层),1997年建板楼
淮海中路1493号,3室2厅,145.85平米,1585,108674元/平,2020.05.10,南北,精装,中楼层(共5层),1937年建板楼
银都一村,1室1厅,49.29平米,217,44026元/平,2020.05.10,南,精装,高楼层(共6层),1995年建板楼
海尚乐苑,2室1厅,79平米,299,37785元/平,2020.05.10,南,毛坯,高楼层(共13层),2010年建板楼
梅园四街坊,3室1厅,95.21平米,796,83605元/平,2020.05.10,南西南,精装,高楼层(共24层),1993年建塔楼
锦杨苑,2室2厅,77.63平米,589,75873元/平,2020.05.10,南北,简装,中楼层(共6层),1998年建板楼
安顺路231弄,2室1厅,66.88平米,406,60706元/平,2020.05.10,南,其他,高楼层(共6层),1980年建板楼
保德路425弄,1室1厅,42.01平米,196,46656元/平,2020.05.10,南,精装,高楼层(共6层),1989年建板楼
万科城市花园,1室1厅,51平米,275,53922元/平,2020.05.10,南北,精装,高楼层(共6层),1994年建板楼
凌云新村,1室1厅,40.5平米,202,49877元/平,2020.05.10,南,精装,中楼层(共6层),1994年建板楼
银都新村(1至7区),2室1厅,70.1平米,290,41370元/平,2020.05.10,南,简装,高楼层(共6层),1996年建板楼
梧桐城邦(二期),2室2厅,87.52平米,566,64671元/平,2020.05.10,南北,精装,中楼层(共6层),2011年建板楼
日晖二村,1室0厅,31.74平米,198,62382元/平,2020.05.10,南,其他,中楼层(共5层),1966年建板楼
惠康苑,2室1厅,79平米,187,23671元/平,2020.05.10,南,毛坯,低楼层(共18层),2014年建板楼
丰三小区,1室1厅,39.62平米,265,66886元/平,2020.05.10,南,简装,低楼层(共6层),1994年建板楼
东三小区,1室1厅,35.72平米,171,47873元/平,2020.05.10,南,精装,高楼层(共6层),1985年建板楼
聚缘北庭,2室1厅,74.42平米,226,30369元/平,2020.05.10,南北,精装,低楼层(共11层),2013年建板楼
华松西区（仙霞西路700弄）,2室1厅,58.59平米,325,55471元/平,2020.05.10,南北,简装,低楼层(共6层),1995年建板楼
城市方园,3室1厅,87.03平米,425,48834元/平,2020.05.10,南北,精装,高楼层(共33层),2011年建板楼
杨宅路2号,1室0厅,30.52平米,186,60944元/平,2020.05.10,南,简装,高楼层(共6层),1986年建板楼
慧华苑,2室2厅,84.38平米,313,37095元/平,2020.05.10,南,毛坯,高楼层(共6层),2008年建板楼
福泉路450弄,2室1厅,62.7平米,293,46731元/平,2020.05.10,南,简装,高楼层(共6层),1997年建板楼
静安鼎鑫佳园,3室2厅,136.35平米,945,69307元/平,2020.05.10,南,简装,高楼层(共30层),2002年建板楼
伟业金锦苑一村,1室1厅,57.2平米,291,50787元/平,2020.05.10,南,精装,高楼层(共6层),2003年建板楼
中浩云花园,2室2厅,101.13平米,660,65263元/平,2020.05.10,南北,精装,低楼层(共18层),2008年建板楼
彩虹雅苑,1室1厅,64.2平米,182,28349元/平,2020.05.10,南,精装,中楼层(共14层),2012年建板楼
安高东方御府,3室2厅,89平米,364,40843元/平,2020.05.10,南,其他,高楼层(共27层),板楼
莘南花苑二村,2室1厅,67.91平米,417,61405元/平,2020.05.10,南,精装,中楼层(共6层),1996年建板楼
康桥宝邸,2室1厅,74.79平米,283,37840元/平,2020.05.10,南,简装,高楼层(共6层),2007年建板楼
武宁四村,1室1厅,42.37平米,230,54284元/平,2020.05.10,南,精装,高楼层(共7层),1977年建板楼
新顾村大家园C区,2室2厅,93.8平米,325,34649元/平,2020.05.10,南,精装,中楼层(共6层),2006年建板楼
蓝色城邦(公寓),2室2厅,87.57平米,177,20213元/平,2020.05.10,南,毛坯,中楼层(共13层),2010年建板楼
建德花园海棠苑,2室2厅,71.12平米,380,53431元/平,2020.05.10,南北,精装,低楼层(共6层),1997年建板楼
西谈家渡路17弄,1室1厅,43.53平米,214,49162元/平,2020.05.10,南,简装,中楼层(共7层),1990年建板楼
花源湾,4室2厅,218.6平米,686,31382元/平,2020.05.10,南,毛坯,低楼层(共3层),2008年建板楼
自然居家园,2室2厅,88.72平米,302,34040元/平,2020.05.10,南,精装,低楼层(共10层),2010年建板楼
寿山坊,2室1厅,63.42平米,359,56607元/平,2020.05.10,南,简装,高楼层(共6层),1989年建板楼
达城锦园,2室2厅,78.66平米,307,39029元/平,2020.05.10,南北,精装,中楼层(共14层),2010年建板楼
久耕小区,1室1厅,44.8平米,304,67858元/平,2020.05.10,南,精装,高楼层(共6层),1988年建板楼
月浦六村,1室1厅,40.01平米,122,30493元/平,2020.05.10,南,简装,中楼层(共6层),1985年建板楼
万立城,3室2厅,103.45平米,291,28130元/平,2020.05.10,南,简装,中楼层(共29层),2016年建板楼
中房森林别墅,5室3厅,549.27平米,1698,30914元/平,2020.05.10,东,精装,低楼层(共2层),2006年建板楼
新高苑(二期),3室2厅,120.99平米,525,43393元/平,2020.05.10,南,简装,高楼层(共18层),2008年建板楼
龙盛佳苑,1室1厅,46.02平米,291,63234元/平,2020.05.10,南,简装,高楼层(共15层),2011年建板楼
香楠小区,2室1厅,71.76平米,353,49123元/平,2020.05.10,东,精装,中楼层(共6层),1995年建板楼
园南三村,2室1厅,59.5平米,442,74286元/平,2020.05.10,南,精装,低楼层(共6层),1990年建板楼
上青佳园,1室1厅,65.56平米,571,87096元/平,2020.05.10,南,精装,低楼层(共25层),2013年建塔楼
毕加索小镇(一期)(公寓),1室1厅,60.43平米,341,56429元/平,2020.05.10,南,精装,中楼层(共8层),2010年建板楼
东安一村,1室0厅,36.2平米,251,69338元/平,2020.05.10,南,精装,中楼层(共5层),1989年建板楼
幸福小镇,1室1厅,54.19平米,259,47795元/平,2020.05.10,南,毛坯,高楼层(共14层),2006年建板楼
君悦静安,1室1厅,45平米,414,91996元/平,2020.05.10,北,精装,中楼层(共22层),2004年建塔楼
上钢七村,2室1厅,54.24平米,298,54942元/平,2020.05.10,南,简装,中楼层(共6层),1983年建板楼
新泾七村,2室0厅,46.05平米,235,51032元/平,2020.05.10,南北,其他,高楼层(共6层),1990年建板楼
中环一号(三期),2室2厅,87.82平米,470,53519元/平,2020.05.10,南,精装,中楼层(共14层),2015年建板楼
江桥二村,2室1厅,58.76平米,209,35569元/平,2020.05.10,南,简装,中楼层(共6层),1994年建板楼
远洋香奈,3室2厅,110.79平米,450,40618元/平,2020.05.10,南,精装,中楼层(共18层),2016年建板楼
富丽苑,3室2厅,120.62平米,317,26281元/平,2020.05.10,南,精装,低楼层(共6层),2005年建板楼
绿地新江桥城三期,2室2厅,78.03平米,306,39114元/平,2020.05.10,南北,毛坯,低楼层(共15层),2012年建板楼
大华锦绣华城(一街区),1室1厅,52.31平米,433,82776元/平,2020.05.10,南,简装,高楼层(共6层),2008年建板楼
汇枫公寓,1室1厅,53.66平米,200,37179元/平,2020.05.10,南,毛坯,低楼层(共17层),2013年建板楼
金浦大楼,3室2厅,130.57平米,679,52003元/平,2020.05.10,南西北,精装,低楼层(共18层),1997年建塔楼
长桥三村,2室0厅,44.31平米,210,47394元/平,2020.05.10,南,精装,高楼层(共6层),1992年建板楼
玉乐小区,3室2厅,130.73平米,365,27921元/平,2020.05.10,南北,毛坯,中楼层(共6层),2004年建板楼
东城花苑一村,2室2厅,97平米,233,24021元/平,2020.05.10,南北,简装,中楼层(共5层),1997年建板楼
紫阳花苑,2室1厅,55.36平米,290,52385元/平,2020.05.10,南北,简装,中楼层(共6层),1996年建板楼
金杨新村十一街坊,1室0厅,32.43平米,177,54580元/平,2020.05.10,南,精装,低楼层(共6层),1995年建板楼
三林世博家园(东书房路560弄),2室2厅,73.2平米,390,53279元/平,2020.05.10,南,精装,中楼层(共6层),2006年建板楼
潍坊三村,1室1厅,40平米,252,63000元/平,2020.05.10,南,精装,高楼层(共5层),1983年建板楼
海关大楼,2室1厅,78.14平米,407,52042元/平,2020.05.10,南,精装,低楼层(共22层),板楼
云锦东方(公寓),4室2厅,244.63平米,3200,130810元/平,2020.05.10,南,精装,低楼层(共18层),2014年建板楼
陆家嘴锦绣前城,3室2厅,88.56平米,810,91464元/平,2020.05.10,南,精装,高楼层(共24层),2016年建板楼
松林小区,2室1厅,62.8平米,600,95542元/平,2020.05.10,南,精装,低楼层(共5层),1996年建板楼
龙源星城,1室1厅,46.7平米,65,13876元/平,2020.05.10,西,其他,低楼层(共6层),2001年建板楼
宝山二村,1室1厅,40.49平米,154,38035元/平,2020.05.10,南,毛坯,低楼层(共6层),1994年建板楼
金鹤新城城杰苑,2室1厅,78.38平米,285,36362元/平,2020.05.10,南北,毛坯,中楼层(共11层),2008年建板楼
伟业金锦苑二村,3室2厅,98.57平米,493,50016元/平,2020.05.10,南,精装,高楼层(共6层),2003年建板楼
阳光威尼斯(三期),1室2厅,76.23平米,345,45258元/平,2020.05.10,西南,简装,中楼层(共21层),2006年建板楼
塘泾北苑,1室2厅,66平米,246,37273元/平,2020.05.10,南,其他,低楼层(共13层),2015年建板楼
山鑫联城花苑,2室2厅,87平米,142,16265元/平,2020.05.10,南,精装,高楼层(共6层),2005年建板楼
摩登堂,1室1厅,73.43平米,432,58832元/平,2020.05.10,南,其他,高楼层(共18层),2012年建板楼
共和新路710弄,2室1厅,42.81平米,259,60500元/平,2020.05.10,南,简装,高楼层(共6层),1975年建板楼
五月花都荟豪庭,1室1厅,48.82平米,432,88489元/平,2020.05.10,南,精装,中楼层(共38层),2011年建板楼
南新东园,3室1厅,90.99平米,380,41708元/平,2020.05.10,南,精装,高楼层(共14层),2010年建板楼
三湘七星府邸,3室2厅,212.39平米,1600,75334元/平,2020.05.10,南,精装,高楼层(共7层),2013年建板楼
宜浩佳园,2室2厅,82.66平米,255,30850元/平,2020.05.10,南,精装,低楼层(共4层),2009年建板楼
控江路1200弄,1室1厅,37.66平米,270,71695元/平,2020.05.10,南,其他,中楼层(共5层),2001年建板楼
金融家,2室1厅,92.6平米,399,43035元/平,2020.05.10,南,精装,中楼层(共8层),2015年建板楼
华山花苑,1室1厅,43.15平米,313,72538元/平,2020.05.10,西南,精装,中楼层(共26层),1996年建塔楼
天和湖滨家园(公寓),2室2厅,85.88平米,273,31789元/平,2020.05.10,南北,精装,中楼层(共13层),2010年建板楼
绿地海怡公寓,1室2厅,76.21平米,550,72170元/平,2020.05.10,南,精装,高楼层(共28层),2004年建塔楼
星颂家园,3室2厅,100.75平米,382,37916元/平,2020.05.10,南,毛坯,低楼层(共24层),2011年建板楼
汪家井小区,1室0厅,29.46平米,145,49220元/平,2020.05.10,南,精装,中楼层(共6层),1981年建板楼
闻喜路1223弄,2室0厅,53.23平米,243,45651元/平,2020.05.10,南,精装,高楼层(共6层),1991年建板楼
海尚康庭,2室2厅,80.88平米,263,32468元/平,2020.05.10,南北,简装,高楼层(共5层),2008年建板楼
银河新都,1室1厅,54平米,245,45371元/平,2020.05.10,南,毛坯,低楼层(共13层),2010年建板楼
梅园新村(浦东),2室1厅,49.47平米,479,96726元/平,2020.05.10,南,其他,高楼层(共6层),1980年建板楼
新时代花园,3室2厅,122.71平米,756,61609元/平,2020.05.10,南,简装,中楼层(共12层),2004年建板楼
秀苑小区,3室1厅,87.66平米,510,58180元/平,2020.05.10,南,精装,中楼层(共6层),1996年建板楼
恒阳花苑,2室2厅,85.47平米,569,66515元/平,2020.05.10,南,精装,低楼层(共28层),2007年建板楼
益丰新村,2室2厅,76.57平米,385,50281元/平,2020.05.10,南,精装,中楼层(共6层),1995年建板楼
银鑫公寓,4室2厅,169.69平米,884,52066元/平,2020.05.10,南,精装,高楼层(共14层),1995年建板楼
东方悦居,1室1厅,52.17平米,324,62009元/平,2020.05.10,南,其他,高楼层(共14层),2008年建板楼
古美西路420弄,2室1厅,71.39平米,389,54490元/平,2020.05.10,南,简装,高楼层(共6层),1996年建板楼
上海滩大宁城(公寓),3室2厅,90.1平米,818,90789元/平,2020.05.10,南,精装,低楼层(共32层),2011年建板楼
富源公寓,2室2厅,107.08平米,770,71909元/平,2020.05.10,南,精装,高楼层(共28层),1997年建塔楼
桃浦六村樱花苑,1室1厅,46.46平米,160,34439元/平,2020.05.10,南,其他,高楼层(共6层),1995年建板楼
城市名园,2室2厅,106.68平米,558,52306元/平,2020.05.10,南北,精装,高楼层(共30层),2005年建板楼
海滨二村(宝山),1室1厅,39.85平米,137,34254元/平,2020.05.10,南,简装,高楼层(共6层),1982年建板楼
金地艺境(宝山),3室2厅,91.87平米,372,40492元/平,2020.05.10,南北,精装,高楼层(共33层),2012年建板楼
丰舍东苑,2室2厅,86.24平米,363,42092元/平,2020.05.10,南,精装,中楼层(共6层),2005年建板楼
财大小区,1室1厅,38.17平米,198,51874元/平,2020.05.10,南,简装,高楼层(共6层),1994年建板楼
永清新村,1室1厅,41.32平米,156,37706元/平,2020.05.10,南,简装,中楼层(共6层),1990年建板楼
红明二村,2室1厅,61.48平米,320,52050元/平,2020.05.10,南,精装,低楼层(共6层),1994年建板楼
芳雅苑,2室1厅,54.04平米,266,49223元/平,2020.05.10,南,毛坯,低楼层(共7层),1995年建板楼
真源小区,2室1厅,71.95平米,380,52815元/平,2020.05.10,南北,简装,中楼层(共7层),1998年建板楼
虹桥向日葵公寓,1室1厅,66.52平米,460,69153元/平,2020.05.10,南,精装,中楼层(共25层),2000年建塔楼
凤城二村,2室0厅,57.3平米,288,50262元/平,2020.05.10,南,简装,低楼层(共5层),2003年建板楼
卫康花苑,3室2厅,92.01平米,139,15021元/平,2020.05.10,南,精装,高楼层(共6层),2012年建板楼
宏明雅舍,2室1厅,66平米,350,53031元/平,2020.05.10,南,简装,高楼层(共6层),1994年建板楼
水清苑,2室2厅,68.08平米,270,39660元/平,2020.05.10,南,精装,高楼层(共6层),1995年建板楼
春申玫瑰苑,1室2厅,63.57平米,400,62923元/平,2020.05.10,南,精装,中楼层(共11层),2007年建板楼
开鲁六村,1室1厅,41.49平米,178,42849元/平,2020.05.10,南,简装,高楼层(共6层),1991年建板楼
运光小区,1室1厅,40.34平米,239,59247元/平,2020.05.09,南,精装,高楼层(共6层),1985年建板楼
唐山路1280弄,1室1厅,39.65平米,218,54982元/平,2020.05.09,南,简装,中楼层(共6层),1992年建板楼
长桥一村,1室1厅,38.73平米,377,97341元/平,2020.05.09,南,精装,中楼层(共6层),1988年建板楼
龙博公寓,1室1厅,60.79平米,370,60866元/平,2020.05.09,南,精装,中楼层(共11层),2009年建板楼
春江花悦园,3室2厅,171.92平米,703,40892元/平,2020.05.09,南,精装,低楼层(共13层),2007年建板楼
丹桂佳苑,2室2厅,81平米,187,23087元/平,2020.05.09,南,简装,中楼层(共6层),2008年建板楼
江虹花园,3室2厅,119.62平米,368,30765元/平,2020.05.09,南,精装,低楼层(共6层),1999年建板楼
航华一村,1室1厅,41.41平米,175,42261元/平,2020.05.09,北,精装,中楼层(共6层),1996年建板楼
兴国路244弄49支弄,1室0厅,35.64平米,408,114479元/平,2020.05.09,南,精装,中楼层(共5层),1983年建板楼
盛源家豪城,2室2厅,107.58平米,835,77617元/平,2020.05.09,南,精装,低楼层(共26层),2008年建板楼
保利西子湾,2室1厅,59.86平米,253,42182元/平,2020.05.09,南,精装,低楼层(共18层),2009年建板楼
水电新村,2室0厅,47.98平米,195,40642元/平,2020.05.09,南,简装,中楼层(共4层),1979年建板楼
朗诗绿色街区,3室2厅,146平米,676,46302元/平,2020.05.09,南北,精装,高楼层(共18层),2013年建板楼
金象华庭,5室3厅,311.92平米,1385,44403元/平,2020.05.09,南,简装,低楼层(共1层),2004年建板楼
上海康城,2室2厅,95.46平米,385,40332元/平,2020.05.09,南,精装,低楼层(共11层),2002年建板楼
高行绿洲(二期),2室2厅,79.3平米,304,38336元/平,2020.05.09,南,毛坯,低楼层(共14层),2010年建板楼
书香苑,2室2厅,82.59平米,456,55213元/平,2020.05.09,南,精装,高楼层(共6层),1999年建板楼
盛华景苑,2室1厅,81.97平米,431,52538元/平,2020.05.09,南,简装,中楼层(共32层),2013年建板楼
东方悦居,1室1厅,50.96平米,303,59459元/平,2020.05.09,南,简装,中楼层(共6层),2008年建板楼
金杨七街坊,2室1厅,58.72平米,295,50239元/平,2020.05.09,南,简装,中楼层(共6层),1995年建板楼
清涧七街坊,3室1厅,71.45平米,321,44927元/平,2020.05.09,南,简装,低楼层(共6层),1995年建板楼
鸿宝一村(南区),1室0厅,30.1平米,85,28240元/平,2020.05.09,南,简装,高楼层(共6层),1995年建板楼
荷五小区,1室1厅,48.02平米,217,45148元/平,2020.05.09,南,简装,中楼层(共6层),1998年建板楼
美罗家园金丰苑,3室1厅,82.3平米,223,27036元/平,2020.05.09,南,毛坯,高楼层(共18层),2014年建板楼
百乐公寓,3室2厅,116.75平米,818,70065元/平,2020.05.09,南北,简装,中楼层(共7层),1999年建板楼
北斗星商业广场,2房间1卫,50.12平米,82,16261元/平,2020.05.09,南,简装,中楼层(共14层),2008年建暂无数据
东昌新村,2室0厅,60.34平米,508,84190元/平,2020.05.09,东南,其他,中楼层(共6层),1984年建板楼
馨佳园(菊盛路851弄),2室1厅,73.37平米,305,41502元/平,2020.05.09,南,精装,中楼层(共14层),2011年建板楼
心圆西苑,1室1厅,54.27平米,245,45145元/平,2020.05.09,南,简装,低楼层(共15层),2012年建板楼
万馨佳园,2室2厅,83.44平米,355,42546元/平,2020.05.09,南北,简装,低楼层(共6层),2005年建板楼
